song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
3622633|Black Privilege 3|2018-04-02|2018|4|2|https://genius.com/songs/3622633/apple_music_player
420536|Imperial State of Mind|2013-12-04|2013|12|4|https://genius.com/songs/420536/apple_music_player
358345|Way Beyond|||||https://genius.com/songs/358345/apple_music_player
652018|Rent Due (prod. !llmind)|||||https://genius.com/songs/652018/apple_music_player
2871853|Brooklyn Lights|2014-09-11|2014|9|11|https://genius.com/songs/2871853/apple_music_player
2820696|Love Yourz (Remix)|2016-07-14|2016|7|14|https://genius.com/songs/2820696/apple_music_player
140335|King Of The Mountain|||||https://genius.com/songs/140335/apple_music_player
3606317|Who’s With You|2017-06-26|2017|6|26|https://genius.com/songs/3606317/apple_music_player
2277849|LAL (Leave a Legacy)|||||https://genius.com/songs/2277849/apple_music_player
330912|Jokers|||||https://genius.com/songs/330912/apple_music_player
180932|Cuentagota|||||https://genius.com/songs/180932/apple_music_player
202087|He's against me|||||https://genius.com/songs/202087/apple_music_player
695543|Better Man|2007-01-01|2007|1|1|https://genius.com/songs/695543/apple_music_player
358317|Stop Me|||||https://genius.com/songs/358317/apple_music_player
